Id,ActivityHour,TotalIntensity,AverageIntensity,Date,Hour
1503960366,4/30/16 17:00,55,0.916667,4/30/16,17:00
1503960366,4/30/16 18:00,71,1.183333,4/30/16,18:00
1503960366,4/30/16 19:00,4,0.066667,4/30/16,19:00
1503960366,4/30/16 20:00,5,0.083333,4/30/16,20:00
1503960366,4/30/16 21:00,22,0.366667,4/30/16,21:00
1503960366,4/30/16 22:00,47,0.783333,4/30/16,22:00
1503960366,4/30/16 23:00,28,0.466667,4/30/16,23:00
1503960366,5/1/16 0:00,9,0.15,5/1/16,0:00
1503960366,5/1/16 1:00,8,0.133333,5/1/16,1:00
1503960366,5/1/16 2:00,2,0.033333,5/1/16,2:00
1503960366,5/1/16 3:00,1,0.016667,5/1/16,3:00
1503960366,5/1/16 4:00,0,0,5/1/16,4:00
1503960366,5/1/16 5:00,0,0,5/1/16,5:00
1503960366,5/1/16 6:00,0,0,5/1/16,6:00
1503960366,5/1/16 7:00,3,0.05,5/1/16,7:00
1503960366,5/1/16 8:00,6,0.1,5/1/16,8:00
1503960366,5/1/16 9:00,12,0.2,5/1/16,9:00
1503960366,5/1/16 10:00,6,0.1,5/1/16,10:00
1503960366,5/1/16 11:00,10,0.166667,5/1/16,11:00
1503960366,5/1/16 12:00,10,0.166667,5/1/16,12:00
1503960366,5/1/16 13:00,5,0.083333,5/1/16,13:00
1503960366,5/1/16 14:00,25,0.416667,5/1/16,14:00
1503960366,5/1/16 15:00,21,0.35,5/1/16,15:00
1503960366,5/1/16 16:00,23,0.383333,5/1/16,16:00
1503960366,5/1/16 17:00,33,0.55,5/1/16,17:00
1503960366,5/1/16 18:00,70,1.166667,5/1/16,18:00
1503960366,5/1/16 19:00,14,0.233333,5/1/16,19:00
1503960366,5/1/16 20:00,6,0.1,5/1/16,20:00
1503960366,5/1/16 21:00,25,0.416667,5/1/16,21:00
1503960366,5/1/16 22:00,50,0.833333,5/1/16,22:00
1503960366,5/1/16 23:00,76,1.266667,5/1/16,23:00
1503960366,5/2/16 0:00,0,0,5/2/16,0:00
1503960366,5/2/16 1:00,7,0.116667,5/2/16,1:00
1503960366,5/2/16 2:00,0,0,5/2/16,2:00
1503960366,5/2/16 3:00,1,0.016667,5/2/16,3:00
1503960366,5/2/16 4:00,0,0,5/2/16,4:00
1503960366,5/2/16 5:00,0,0,5/2/16,5:00
1503960366,5/2/16 6:00,0,0,5/2/16,6:00
1503960366,5/2/16 7:00,3,0.05,5/2/16,7:00
1503960366,5/2/16 8:00,12,0.2,5/2/16,8:00
1503960366,5/2/16 9:00,30,0.5,5/2/16,9:00
1503960366,5/2/16 10:00,19,0.316667,5/2/16,10:00
1503960366,5/2/16 11:00,16,0.266667,5/2/16,11:00
1503960366,5/2/16 12:00,64,1.066667,5/2/16,12:00
1503960366,5/2/16 13:00,21,0.35,5/2/16,13:00
1503960366,5/2/16 14:00,13,0.216667,5/2/16,14:00
1503960366,5/2/16 15:00,11,0.183333,5/2/16,15:00
1503960366,5/2/16 16:00,24,0.4,5/2/16,16:00
1503960366,5/2/16 17:00,12,0.2,5/2/16,17:00
1503960366,5/2/16 18:00,9,0.15,5/2/16,18:00
1503960366,5/2/16 19:00,13,0.216667,5/2/16,19:00
1503960366,5/2/16 20:00,105,1.75,5/2/16,20:00
1503960366,5/2/16 21:00,25,0.416667,5/2/16,21:00
1503960366,5/2/16 22:00,28,0.466667,5/2/16,22:00
1503960366,5/2/16 23:00,17,0.283333,5/2/16,23:00
1503960366,5/3/16 0:00,3,0.05,5/3/16,0:00
1503960366,5/3/16 1:00,6,0.1,5/3/16,1:00
1503960366,5/3/16 2:00,1,0.016667,5/3/16,2:00
1503960366,5/3/16 3:00,5,0.083333,5/3/16,3:00
1503960366,5/3/16 4:00,0,0,5/3/16,4:00
1503960366,5/3/16 5:00,0,0,5/3/16,5:00
1503960366,5/3/16 6:00,2,0.033333,5/3/16,6:00
1503960366,5/3/16 7:00,3,0.05,5/3/16,7:00
1503960366,5/3/16 8:00,11,0.183333,5/3/16,8:00
1503960366,5/3/16 9:00,24,0.4,5/3/16,9:00
1503960366,5/3/16 10:00,25,0.416667,5/3/16,10:00
1503960366,5/3/16 11:00,12,0.2,5/3/16,11:00
1503960366,5/3/16 12:00,17,0.283333,5/3/16,12:00
1503960366,5/3/16 13:00,23,0.383333,5/3/16,13:00
1503960366,5/3/16 14:00,26,0.433333,5/3/16,14:00
1503960366,5/3/16 15:00,46,0.766667,5/3/16,15:00
1503960366,5/3/16 16:00,33,0.55,5/3/16,16:00
1503960366,5/3/16 17:00,18,0.3,5/3/16,17:00
1503960366,5/3/16 18:00,86,1.433333,5/3/16,18:00
1503960366,5/3/16 19:00,5,0.083333,5/3/16,19:00
1503960366,5/3/16 20:00,1,0.016667,5/3/16,20:00
1503960366,5/3/16 21:00,37,0.616667,5/3/16,21:00
1503960366,5/3/16 22:00,58,0.966667,5/3/16,22:00
1503960366,5/3/16 23:00,10,0.166667,5/3/16,23:00
1503960366,5/4/16 0:00,17,0.283333,5/4/16,0:00
1503960366,5/4/16 1:00,2,0.033333,5/4/16,1:00
1503960366,5/4/16 2:00,0,0,5/4/16,2:00
1503960366,5/4/16 3:00,0,0,5/4/16,3:00
1503960366,5/4/16 4:00,0,0,5/4/16,4:00
1503960366,5/4/16 5:00,0,0,5/4/16,5:00
1503960366,5/4/16 6:00,0,0,5/4/16,6:00
1503960366,5/4/16 7:00,0,0,5/4/16,7:00
1503960366,5/4/16 8:00,4,0.066667,5/4/16,8:00
1503960366,5/4/16 9:00,22,0.366667,5/4/16,9:00
1503960366,5/4/16 10:00,26,0.433333,5/4/16,10:00
1503960366,5/4/16 11:00,7,0.116667,5/4/16,11:00
1503960366,5/4/16 12:00,12,0.2,5/4/16,12:00
1503960366,5/4/16 13:00,16,0.266667,5/4/16,13:00
1503960366,5/4/16 14:00,67,1.116667,5/4/16,14:00
1503960366,5/4/16 15:00,7,0.116667,5/4/16,15:00
1503960366,5/4/16 16:00,6,0.1,5/4/16,16:00
1503960366,5/4/16 17:00,11,0.183333,5/4/16,17:00
1503960366,5/4/16 18:00,62,1.033333,5/4/16,18:00
1503960366,5/4/16 19:00,19,0.316667,5/4/16,19:00
1503960366,5/4/16 20:00,30,0.5,5/4/16,20:00
1503960366,5/4/16 21:00,39,0.65,5/4/16,21:00
1503960366,5/4/16 22:00,8,0.133333,5/4/16,22:00
1503960366,5/4/16 23:00,0,0,5/4/16,23:00
1503960366,5/5/16 0:00,6,0.1,5/5/16,0:00
1503960366,5/5/16 1:00,6,0.1,5/5/16,1:00
1503960366,5/5/16 2:00,2,0.033333,5/5/16,2:00
1503960366,5/5/16 3:00,0,0,5/5/16,3:00
1503960366,5/5/16 4:00,4,0.066667,5/5/16,4:00
1503960366,5/5/16 5:00,0,0,5/5/16,5:00
1503960366,5/5/16 6:00,1,0.016667,5/5/16,6:00
1503960366,5/5/16 7:00,3,0.05,5/5/16,7:00
1503960366,5/5/16 8:00,10,0.166667,5/5/16,8:00
1503960366,5/5/16 9:00,26,0.433333,5/5/16,9:00
1503960366,5/5/16 10:00,15,0.25,5/5/16,10:00
1503960366,5/5/16 11:00,4,0.066667,5/5/16,11:00
1503960366,5/5/16 12:00,13,0.216667,5/5/16,12:00
1503960366,5/5/16 13:00,21,0.35,5/5/16,13:00
1503960366,5/5/16 14:00,12,0.2,5/5/16,14:00
1503960366,5/5/16 15:00,14,0.233333,5/5/16,15:00
1503960366,5/5/16 16:00,21,0.35,5/5/16,16:00
1503960366,5/5/16 17:00,70,1.166667,5/5/16,17:00
1503960366,5/5/16 18:00,30,0.5,5/5/16,18:00
1503960366,5/5/16 19:00,20,0.333333,5/5/16,19:00
1503960366,5/5/16 20:00,19,0.316667,5/5/16,20:00
1503960366,5/5/16 21:00,113,1.883333,5/5/16,21:00
1503960366,5/5/16 22:00,17,0.283333,5/5/16,22:00
1503960366,5/5/16 23:00,6,0.1,5/5/16,23:00
1503960366,5/6/16 0:00,12,0.2,5/6/16,0:00
1503960366,5/6/16 1:00,1,0.016667,5/6/16,1:00
1503960366,5/6/16 2:00,7,0.116667,5/6/16,2:00
1503960366,5/6/16 3:00,0,0,5/6/16,3:00
1503960366,5/6/16 4:00,1,0.016667,5/6/16,4:00
1503960366,5/6/16 5:00,0,0,5/6/16,5:00
1503960366,5/6/16 6:00,0,0,5/6/16,6:00
1503960366,5/6/16 7:00,3,0.05,5/6/16,7:00
1503960366,5/6/16 8:00,9,0.15,5/6/16,8:00
1503960366,5/6/16 9:00,29,0.483333,5/6/16,9:00
1503960366,5/6/16 10:00,20,0.333333,5/6/16,10:00
1503960366,5/6/16 11:00,6,0.1,5/6/16,11:00
1503960366,5/6/16 12:00,13,0.216667,5/6/16,12:00
1503960366,5/6/16 13:00,10,0.166667,5/6/16,13:00
1503960366,5/6/16 14:00,15,0.25,5/6/16,14:00
1503960366,5/6/16 15:00,27,0.45,5/6/16,15:00
1503960366,5/6/16 16:00,17,0.283333,5/6/16,16:00
1503960366,5/6/16 17:00,13,0.216667,5/6/16,17:00
1503960366,5/6/16 18:00,28,0.466667,5/6/16,18:00
1503960366,5/6/16 19:00,55,0.916667,5/6/16,19:00
1503960366,5/6/16 20:00,16,0.266667,5/6/16,20:00
1503960366,5/6/16 21:00,20,0.333333,5/6/16,21:00
1503960366,5/6/16 22:00,19,0.316667,5/6/16,22:00
1503960366,5/6/16 23:00,52,0.866667,5/6/16,23:00
1503960366,5/7/16 0:00,9,0.15,5/7/16,0:00
1503960366,5/7/16 1:00,0,0,5/7/16,1:00
1503960366,5/7/16 2:00,2,0.033333,5/7/16,2:00
1503960366,5/7/16 3:00,0,0,5/7/16,3:00
1503960366,5/7/16 4:00,0,0,5/7/16,4:00
1503960366,5/7/16 5:00,0,0,5/7/16,5:00
1503960366,5/7/16 6:00,0,0,5/7/16,6:00
1503960366,5/7/16 7:00,0,0,5/7/16,7:00
1503960366,5/7/16 8:00,9,0.15,5/7/16,8:00
1503960366,5/7/16 9:00,7,0.116667,5/7/16,9:00
1503960366,5/7/16 10:00,46,0.766667,5/7/16,10:00
1503960366,5/7/16 11:00,59,0.983333,5/7/16,11:00
1503960366,5/7/16 12:00,6,0.1,5/7/16,12:00
1503960366,5/7/16 13:00,2,0.033333,5/7/16,13:00
1503960366,5/7/16 14:00,9,0.15,5/7/16,14:00
1503960366,5/7/16 15:00,4,0.066667,5/7/16,15:00
1503960366,5/7/16 16:00,10,0.166667,5/7/16,16:00
1503960366,5/7/16 17:00,6,0.1,5/7/16,17:00
1503960366,5/7/16 18:00,13,0.216667,5/7/16,18:00
1503960366,5/7/16 19:00,21,0.35,5/7/16,19:00
1503960366,5/7/16 20:00,3,0.05,5/7/16,20:00
1503960366,5/7/16 21:00,61,1.016667,5/7/16,21:00
1503960366,5/7/16 22:00,108,1.8,5/7/16,22:00
1503960366,5/7/16 23:00,3,0.05,5/7/16,23:00
1503960366,5/8/16 0:00,8,0.133333,5/8/16,0:00
1503960366,5/8/16 1:00,0,0,5/8/16,1:00
1503960366,5/8/16 2:00,0,0,5/8/16,2:00
1503960366,5/8/16 3:00,0,0,5/8/16,3:00
1503960366,5/8/16 4:00,1,0.016667,5/8/16,4:00
1503960366,5/8/16 5:00,0,0,5/8/16,5:00
1503960366,5/8/16 6:00,1,0.016667,5/8/16,6:00
1503960366,5/8/16 7:00,0,0,5/8/16,7:00
1503960366,5/8/16 8:00,0,0,5/8/16,8:00
1503960366,5/8/16 9:00,0,0,5/8/16,9:00
1503960366,5/8/16 10:00,0,0,5/8/16,10:00
1503960366,5/8/16 11:00,0,0,5/8/16,11:00
1503960366,5/8/16 12:00,22,0.366667,5/8/16,12:00
1503960366,5/8/16 13:00,8,0.133333,5/8/16,13:00
1503960366,5/8/16 14:00,30,0.5,5/8/16,14:00
1503960366,5/8/16 15:00,10,0.166667,5/8/16,15:00
1503960366,5/8/16 16:00,5,0.083333,5/8/16,16:00
1503960366,5/8/16 17:00,14,0.233333,5/8/16,17:00
1503960366,5/8/16 18:00,115,1.916667,5/8/16,18:00
1503960366,5/8/16 19:00,36,0.6,5/8/16,19:00
1503960366,5/8/16 20:00,28,0.466667,5/8/16,20:00
1503960366,5/8/16 21:00,33,0.55,5/8/16,21:00
1503960366,5/8/16 22:00,29,0.483333,5/8/16,22:00
1503960366,5/8/16 23:00,11,0.183333,5/8/16,23:00
1503960366,5/9/16 0:00,9,0.15,5/9/16,0:00
1503960366,5/9/16 1:00,0,0,5/9/16,1:00
1503960366,5/9/16 2:00,0,0,5/9/16,2:00
1503960366,5/9/16 3:00,0,0,5/9/16,3:00
1503960366,5/9/16 4:00,0,0,5/9/16,4:00
1503960366,5/9/16 5:00,1,0.016667,5/9/16,5:00
1503960366,5/9/16 6:00,22,0.366667,5/9/16,6:00
1503960366,5/9/16 7:00,6,0.1,5/9/16,7:00
1503960366,5/9/16 8:00,3,0.05,5/9/16,8:00
1503960366,5/9/16 9:00,3,0.05,5/9/16,9:00
1503960366,5/9/16 10:00,10,0.166667,5/9/16,10:00
1503960366,5/9/16 11:00,6,0.1,5/9/16,11:00
1503960366,5/9/16 12:00,12,0.2,5/9/16,12:00
1503960366,5/9/16 13:00,1,0.016667,5/9/16,13:00
1503960366,5/9/16 14:00,0,0,5/9/16,14:00
1503960366,5/9/16 15:00,1,0.016667,5/9/16,15:00
1503960366,5/9/16 16:00,75,1.25,5/9/16,16:00
1503960366,5/9/16 17:00,37,0.616667,5/9/16,17:00
1503960366,5/9/16 18:00,25,0.416667,5/9/16,18:00
1503960366,5/9/16 19:00,39,0.65,5/9/16,19:00
1503960366,5/9/16 20:00,43,0.716667,5/9/16,20:00
1503960366,5/9/16 21:00,73,1.216667,5/9/16,21:00
1503960366,5/9/16 22:00,0,0,5/9/16,22:00
1503960366,5/9/16 23:00,0,0,5/9/16,23:00
1503960366,5/10/16 0:00,0,0,5/10/16,0:00
1503960366,5/10/16 1:00,6,0.1,5/10/16,1:00
1503960366,5/10/16 2:00,0,0,5/10/16,2:00
1503960366,5/10/16 3:00,0,0,5/10/16,3:00
1503960366,5/10/16 4:00,0,0,5/10/16,4:00
1503960366,5/10/16 5:00,0,0,5/10/16,5:00
1503960366,5/10/16 6:00,0,0,5/10/16,6:00
1503960366,5/10/16 7:00,4,0.066667,5/10/16,7:00
1503960366,5/10/16 8:00,11,0.183333,5/10/16,8:00
1503960366,5/10/16 9:00,24,0.4,5/10/16,9:00
1503960366,5/10/16 10:00,16,0.266667,5/10/16,10:00
1503960366,5/10/16 11:00,35,0.583333,5/10/16,11:00
1503960366,5/10/16 12:00,6,0.1,5/10/16,12:00
1503960366,5/10/16 13:00,14,0.233333,5/10/16,13:00
1503960366,5/10/16 14:00,8,0.133333,5/10/16,14:00
1503960366,5/10/16 15:00,36,0.6,5/10/16,15:00
1503960366,5/10/16 16:00,22,0.366667,5/10/16,16:00
1503960366,5/10/16 17:00,17,0.283333,5/10/16,17:00
1503960366,5/10/16 18:00,69,1.15,5/10/16,18:00
1503960366,5/10/16 19:00,51,0.85,5/10/16,19:00
1503960366,5/10/16 20:00,73,1.216667,5/10/16,20:00
1503960366,5/10/16 21:00,19,0.316667,5/10/16,21:00
1503960366,5/10/16 22:00,0,0,5/10/16,22:00
1503960366,5/10/16 23:00,3,0.05,5/10/16,23:00
1503960366,5/11/16 0:00,14,0.233333,5/11/16,0:00
1503960366,5/11/16 1:00,4,0.066667,5/11/16,1:00
1503960366,5/11/16 2:00,4,0.066667,5/11/16,2:00
1503960366,5/11/16 3:00,1,0.016667,5/11/16,3:00
1503960366,5/11/16 4:00,0,0,5/11/16,4:00
1503960366,5/11/16 5:00,0,0,5/11/16,5:00
1503960366,5/11/16 6:00,0,0,5/11/16,6:00
1503960366,5/11/16 7:00,5,0.083333,5/11/16,7:00
1503960366,5/11/16 8:00,21,0.35,5/11/16,8:00
1503960366,5/11/16 9:00,32,0.533333,5/11/16,9:00
1503960366,5/11/16 10:00,19,0.316667,5/11/16,10:00
1503960366,5/11/16 11:00,15,0.25,5/11/16,11:00
1503960366,5/11/16 12:00,6,0.1,5/11/16,12:00
1503960366,5/11/16 13:00,23,0.383333,5/11/16,13:00
1503960366,5/11/16 14:00,52,0.866667,5/11/16,14:00
1503960366,5/11/16 15:00,9,0.15,5/11/16,15:00
1503960366,5/11/16 16:00,7,0.116667,5/11/16,16:00
1503960366,5/11/16 17:00,7,0.116667,5/11/16,17:00
1503960366,5/11/16 18:00,102,1.7,5/11/16,18:00
1503960366,5/11/16 19:00,30,0.5,5/11/16,19:00
1503960366,5/11/16 20:00,42,0.7,5/11/16,20:00
1624580081,4/12/16 0:00,4,0.066667,4/12/16,0:00
1624580081,4/12/16 1:00,1,0.016667,4/12/16,1:00
1624580081,4/12/16 2:00,0,0,4/12/16,2:00
1624580081,4/12/16 3:00,1,0.016667,4/12/16,3:00
1624580081,4/12/16 4:00,0,0,4/12/16,4:00
1624580081,4/12/16 5:00,0,0,4/12/16,5:00
1624580081,4/12/16 6:00,0,0,4/12/16,6:00
1624580081,4/12/16 7:00,0,0,4/12/16,7:00
1624580081,4/12/16 8:00,1,0.016667,4/12/16,8:00
1624580081,4/12/16 9:00,18,0.3,4/12/16,9:00
1624580081,4/12/16 10:00,60,1,4/12/16,10:00
1624580081,4/12/16 11:00,4,0.066667,4/12/16,11:00
1624580081,4/12/16 12:00,5,0.083333,4/12/16,12:00
1624580081,4/12/16 13:00,2,0.033333,4/12/16,13:00
1624580081,4/12/16 14:00,3,0.05,4/12/16,14:00
1624580081,4/12/16 15:00,2,0.033333,4/12/16,15:00
1624580081,4/12/16 16:00,2,0.033333,4/12/16,16:00
1624580081,4/12/16 17:00,6,0.1,4/12/16,17:00
1624580081,4/12/16 18:00,7,0.116667,4/12/16,18:00
1624580081,4/12/16 19:00,12,0.2,4/12/16,19:00
1624580081,4/12/16 20:00,6,0.1,4/12/16,20:00
1624580081,4/12/16 21:00,0,0,4/12/16,21:00
1624580081,4/12/16 22:00,0,0,4/12/16,22:00
1624580081,4/12/16 23:00,12,0.2,4/12/16,23:00
1624580081,4/13/16 0:00,6,0.1,4/13/16,0:00
1624580081,4/13/16 1:00,1,0.016667,4/13/16,1:00
1624580081,4/13/16 2:00,0,0,4/13/16,2:00
1624580081,4/13/16 3:00,0,0,4/13/16,3:00
1624580081,4/13/16 4:00,0,0,4/13/16,4:00
1624580081,4/13/16 5:00,0,0,4/13/16,5:00
1624580081,4/13/16 6:00,0,0,4/13/16,6:00
1624580081,4/13/16 7:00,0,0,4/13/16,7:00
1624580081,4/13/16 8:00,1,0.016667,4/13/16,8:00
1624580081,4/13/16 9:00,29,0.483333,4/13/16,9:00
1624580081,4/13/16 10:00,45,0.75,4/13/16,10:00
1624580081,4/13/16 11:00,12,0.2,4/13/16,11:00
1624580081,4/13/16 12:00,6,0.1,4/13/16,12:00
1624580081,4/13/16 13:00,0,0,4/13/16,13:00
1624580081,4/13/16 14:00,4,0.066667,4/13/16,14:00
1624580081,4/13/16 15:00,0,0,4/13/16,15:00
1624580081,4/13/16 16:00,5,0.083333,4/13/16,16:00
1624580081,4/13/16 17:00,5,0.083333,4/13/16,17:00
1624580081,4/13/16 18:00,17,0.283333,4/13/16,18:00
1624580081,4/13/16 19:00,1,0.016667,4/13/16,19:00
1624580081,4/13/16 20:00,3,0.05,4/13/16,20:00
1624580081,4/13/16 21:00,11,0.183333,4/13/16,21:00
1624580081,4/13/16 22:00,0,0,4/13/16,22:00
1624580081,4/13/16 23:00,2,0.033333,4/13/16,23:00
1624580081,4/14/16 0:00,1,0.016667,4/14/16,0:00
1624580081,4/14/16 1:00,0,0,4/14/16,1:00
1624580081,4/14/16 2:00,1,0.016667,4/14/16,2:00
1624580081,4/14/16 3:00,0,0,4/14/16,3:00
1624580081,4/14/16 4:00,0,0,4/14/16,4:00
1624580081,4/14/16 5:00,0,0,4/14/16,5:00
1624580081,4/14/16 6:00,0,0,4/14/16,6:00
1624580081,4/14/16 7:00,1,0.016667,4/14/16,7:00
1624580081,4/14/16 8:00,31,0.516667,4/14/16,8:00
1624580081,4/14/16 9:00,45,0.75,4/14/16,9:00
1624580081,4/14/16 10:00,7,0.116667,4/14/16,10:00
1624580081,4/14/16 11:00,18,0.3,4/14/16,11:00
1624580081,4/14/16 12:00,2,0.033333,4/14/16,12:00
1624580081,4/14/16 13:00,0,0,4/14/16,13:00
1624580081,4/14/16 14:00,3,0.05,4/14/16,14:00
1624580081,4/14/16 15:00,3,0.05,4/14/16,15:00
1624580081,4/14/16 16:00,14,0.233333,4/14/16,16:00
1624580081,4/14/16 17:00,34,0.566667,4/14/16,17:00
1624580081,4/14/16 18:00,19,0.316667,4/14/16,18:00
1624580081,4/14/16 19:00,24,0.4,4/14/16,19:00
1624580081,4/14/16 20:00,6,0.1,4/14/16,20:00
1624580081,4/14/16 21:00,15,0.25,4/14/16,21:00
1624580081,4/14/16 22:00,0,0,4/14/16,22:00
1624580081,4/14/16 23:00,12,0.2,4/14/16,23:00
1624580081,4/15/16 0:00,12,0.2,4/15/16,0:00
1624580081,4/15/16 1:00,2,0.033333,4/15/16,1:00
1624580081,4/15/16 2:00,0,0,4/15/16,2:00
1624580081,4/15/16 3:00,0,0,4/15/16,3:00
1624580081,4/15/16 4:00,0,0,4/15/16,4:00
1624580081,4/15/16 5:00,0,0,4/15/16,5:00
1624580081,4/15/16 6:00,1,0.016667,4/15/16,6:00
1624580081,4/15/16 7:00,1,0.016667,4/15/16,7:00
1624580081,4/15/16 8:00,0,0,4/15/16,8:00
1624580081,4/15/16 9:00,0,0,4/15/16,9:00
1624580081,4/15/16 10:00,0,0,4/15/16,10:00
1624580081,4/15/16 11:00,25,0.416667,4/15/16,11:00
1624580081,4/15/16 12:00,0,0,4/15/16,12:00
1624580081,4/15/16 13:00,0,0,4/15/16,13:00
1624580081,4/15/16 14:00,0,0,4/15/16,14:00
1624580081,4/15/16 15:00,0,0,4/15/16,15:00
1624580081,4/15/16 16:00,0,0,4/15/16,16:00
1624580081,4/15/16 17:00,1,0.016667,4/15/16,17:00
1624580081,4/15/16 18:00,3,0.05,4/15/16,18:00
1624580081,4/15/16 19:00,25,0.416667,4/15/16,19:00
1624580081,4/15/16 20:00,0,0,4/15/16,20:00
1624580081,4/15/16 21:00,3,0.05,4/15/16,21:00
1624580081,4/15/16 22:00,15,0.25,4/15/16,22:00
1624580081,4/15/16 23:00,8,0.133333,4/15/16,23:00
1624580081,4/16/16 0:00,18,0.3,4/16/16,0:00
1624580081,4/16/16 1:00,0,0,4/16/16,1:00
1624580081,4/16/16 2:00,5,0.083333,4/16/16,2:00
1624580081,4/16/16 3:00,0,0,4/16/16,3:00
1624580081,4/16/16 4:00,0,0,4/16/16,4:00
1624580081,4/16/16 5:00,0,0,4/16/16,5:00
1624580081,4/16/16 6:00,0,0,4/16/16,6:00
1624580081,4/16/16 7:00,0,0,4/16/16,7:00
1624580081,4/16/16 8:00,0,0,4/16/16,8:00
1624580081,4/16/16 9:00,0,0,4/16/16,9:00
1624580081,4/16/16 10:00,11,0.183333,4/16/16,10:00
1624580081,4/16/16 11:00,6,0.1,4/16/16,11:00
1624580081,4/16/16 12:00,5,0.083333,4/16/16,12:00
1624580081,4/16/16 13:00,0,0,4/16/16,13:00
1624580081,4/16/16 14:00,10,0.166667,4/16/16,14:00
1624580081,4/16/16 15:00,5,0.083333,4/16/16,15:00
1624580081,4/16/16 16:00,0,0,4/16/16,16:00
1624580081,4/16/16 17:00,4,0.066667,4/16/16,17:00
1624580081,4/16/16 18:00,2,0.033333,4/16/16,18:00
1624580081,4/16/16 19:00,27,0.45,4/16/16,19:00
1624580081,4/16/16 20:00,4,0.066667,4/16/16,20:00
1624580081,4/16/16 21:00,31,0.516667,4/16/16,21:00
1624580081,4/16/16 22:00,44,0.733333,4/16/16,22:00
1624580081,4/16/16 23:00,4,0.066667,4/16/16,23:00
1624580081,4/17/16 0:00,5,0.083333,4/17/16,0:00
1624580081,4/17/16 1:00,1,0.016667,4/17/16,1:00
1624580081,4/17/16 2:00,2,0.033333,4/17/16,2:00
1624580081,4/17/16 3:00,0,0,4/17/16,3:00
1624580081,4/17/16 4:00,0,0,4/17/16,4:00
1624580081,4/17/16 5:00,1,0.016667,4/17/16,5:00
1624580081,4/17/16 6:00,0,0,4/17/16,6:00
1624580081,4/17/16 7:00,0,0,4/17/16,7:00
1624580081,4/17/16 8:00,0,0,4/17/16,8:00
1624580081,4/17/16 9:00,2,0.033333,4/17/16,9:00
1624580081,4/17/16 10:00,4,0.066667,4/17/16,10:00
1624580081,4/17/16 11:00,2,0.033333,4/17/16,11:00
1624580081,4/17/16 12:00,19,0.316667,4/17/16,12:00
1624580081,4/17/16 13:00,44,0.733333,4/17/16,13:00
1624580081,4/17/16 14:00,18,0.3,4/17/16,14:00
1624580081,4/17/16 15:00,4,0.066667,4/17/16,15:00
1624580081,4/17/16 16:00,0,0,4/17/16,16:00
1624580081,4/17/16 17:00,50,0.833333,4/17/16,17:00
1624580081,4/17/16 18:00,10,0.166667,4/17/16,18:00
1624580081,4/17/16 19:00,18,0.3,4/17/16,19:00
1624580081,4/17/16 20:00,19,0.316667,4/17/16,20:00
1624580081,4/17/16 21:00,7,0.116667,4/17/16,21:00
1624580081,4/17/16 22:00,6,0.1,4/17/16,22:00
1624580081,4/17/16 23:00,4,0.066667,4/17/16,23:00
1624580081,4/18/16 0:00,3,0.05,4/18/16,0:00
1624580081,4/18/16 1:00,4,0.066667,4/18/16,1:00
1624580081,4/18/16 2:00,1,0.016667,4/18/16,2:00
1624580081,4/18/16 3:00,0,0,4/18/16,3:00
1624580081,4/18/16 4:00,0,0,4/18/16,4:00
1624580081,4/18/16 5:00,0,0,4/18/16,5:00
1624580081,4/18/16 6:00,0,0,4/18/16,6:00
1624580081,4/18/16 7:00,9,0.15,4/18/16,7:00
1624580081,4/18/16 8:00,49,0.816667,4/18/16,8:00
1624580081,4/18/16 9:00,5,0.083333,4/18/16,9:00
1624580081,4/18/16 10:00,18,0.3,4/18/16,10:00
1624580081,4/18/16 11:00,13,0.216667,4/18/16,11:00
1624580081,4/18/16 12:00,1,0.016667,4/18/16,12:00
1624580081,4/18/16 13:00,0,0,4/18/16,13:00
1624580081,4/18/16 14:00,0,0,4/18/16,14:00
1624580081,4/18/16 15:00,28,0.466667,4/18/16,15:00
1624580081,4/18/16 16:00,70,1.166667,4/18/16,16:00
1624580081,4/18/16 17:00,7,0.116667,4/18/16,17:00
1624580081,4/18/16 18:00,11,0.183333,4/18/16,18:00
1624580081,4/18/16 19:00,9,0.15,4/18/16,19:00
1624580081,4/18/16 20:00,10,0.166667,4/18/16,20:00
1624580081,4/18/16 21:00,12,0.2,4/18/16,21:00
1624580081,4/18/16 22:00,9,0.15,4/18/16,22:00
1624580081,4/18/16 23:00,8,0.133333,4/18/16,23:00
1624580081,4/19/16 0:00,2,0.033333,4/19/16,0:00
1624580081,4/19/16 1:00,0,0,4/19/16,1:00
1624580081,4/19/16 2:00,0,0,4/19/16,2:00
1624580081,4/19/16 3:00,0,0,4/19/16,3:00
1624580081,4/19/16 4:00,0,0,4/19/16,4:00
1624580081,4/19/16 5:00,7,0.116667,4/19/16,5:00
1624580081,4/19/16 6:00,16,0.266667,4/19/16,6:00
1624580081,4/19/16 7:00,3,0.05,4/19/16,7:00
1624580081,4/19/16 8:00,12,0.2,4/19/16,8:00
1624580081,4/19/16 9:00,1,0.016667,4/19/16,9:00
1624580081,4/19/16 10:00,0,0,4/19/16,10:00
1624580081,4/19/16 11:00,10,0.166667,4/19/16,11:00
1624580081,4/19/16 12:00,30,0.5,4/19/16,12:00
1624580081,4/19/16 13:00,9,0.15,4/19/16,13:00
1624580081,4/19/16 14:00,15,0.25,4/19/16,14:00
